ID;Foto do Equipamento;Marca;Modelo;Nº de Série;Categoria;Valor Estimado (R$);Descrição;Disponível para Aluguel;Valor da Diária (R$);Disponível para Venda;Valor de Venda (R$)
1;01_sony_a7s_iii.jpg;Sony;A7S III;M097QNW2D0;Câmera;18000;Câmera mirrorless full-frame, gravacao 4K 120fps, excelente para video em baixa luminosidade. Inclui bateria e carregador.;Sim;700;Não;
2;02_sony_fx3.jpg;Sony;FX3;7G06MH7KT0;Câmera;22000;Câmera cinema full-frame compacta, 4K 120fps, S-Cinetone, design ergonomico para filmmaking. Inclui alca e bateria.;Sim;700;Não;
3;03_sony_a7_iv.jpg;Sony;A7 IV;TPB5YB33UK;Câmera;14000;Câmera mirrorless hibrida 33MP, 4K 60fps, foco automatico em tempo real. Ideal para foto e video. Inclui bateria.;Sim;500;Não;
4;04_canon_eos_r5.jpg;Canon;EOS R5;TQHZCJULVK;Câmera;20000;Câmera mirrorless 45MP, 8K RAW, estabilizacao de imagem no corpo, dual card slot. Inclui bateria e carregador.;Sim;650;Não;
5;05_canon_eos_r6_mark_ii.jpg;Canon;EOS R6 Mark II;P1792739LC;Câmera;15000;Câmera mirrorless full-frame 24MP, 4K 60p sem crop, AF com deteccao de olhos. Inclui bateria.;Sim;350;Não;
6;06_canon_c70.jpg;Canon;C70;C68XML5Q5C;Câmera;35000;Câmera cinema Super 35, 4K 120fps, codecs DCI 4K / XF-AVC, dual pixel CMOS AF. Inclui alca, bateria e carregador.;Sim;800;Não;
7;07_blackmagic_design_pocket_cinema_camera_6k_pro.jpg;Blackmagic Design;Pocket Cinema Camera 6K Pro;ZMJNUR71A8;Câmera;16000;Câmera cinema Super 35 com sensor 6K, tela articulada HDR, gravacao ProRes e BRAW. Inclui bateria e carregador.;Sim;400;Não;
8;08_blackmagic_design_ursa_mini_pro_12k.jpg;Blackmagic Design;URSA Mini Pro 12K;6YVAMDXF88;Câmera;45000;Câmera cinema profissional 12K, sensor Super 35, montagem PL/EF, gravacao Blackmagic RAW. Inclui alimentacao e cabos.;Sim;1700;Não;
9;09_red_komodo_6k.jpg;RED;Komodo 6K;J8KWD7ZG31;Câmera;32000;Câmera cinema compacta 6K Super 35, sensor global shutter, REDCODE RAW, montagem RF. Inclui bateria Canon LP-E6.;Sim;1150;Não;
10;10_panasonic_lumix_gh6.jpg;Panasonic;Lumix GH6;3LTD2CZHZV;Câmera;10000;Câmera Micro Four Thirds 25MP, 5.7K 60p, estabilizacao de 7.5 stops, gravacao ProRes interna. Inclui bateria.;Sim;350;Não;
11;11_nikon_z9.jpg;Nikon;Z9;0PNH8M3EEY;Câmera;28000;Câmera mirrorless full-frame 45.7MP, 8K 30p, AF com deep learning, design sem espelho profissional. Inclui bateria.;Sim;1050;Não;
12;12_fujifilm_x-t5.jpg;Fujifilm;X-T5;V8G5XV9ML5;Câmera;11000;Câmera APS-C 40MP, simulacao de filmes, 6.2K 30p, estabilizacao no corpo. Inclui bateria e carregador.;Sim;250;Não;
13;13_arri_alexa_mini_lf.jpg;ARRI;ALEXA Mini LF;RHRH0A0XVU;Câmera;180000;Câmera cinema large format, sensor ALEV-III, gravacao ARRIRAW e ProRes, montagem LPL. Inclui VF e alimentacao.;Não;;Sim;157500
14;14_dji_osmo_action_4.jpg;DJI;Osmo Action 4;A1VY2G2RR4;Câmera;2500;Action cam 4K 120fps, sensor 1/1.3 polegadas, estabilizacao RockSteady 3.0, a prova dagua 18m. Inclui bateria e case.;Não;;Sim;2200
15;15_gopro_hero_12_black.jpg;GoPro;Hero 12 Black;FJ8VD6HQ6A;Câmera;2800;Action cam 5.3K 60fps, HyperSmooth 6.0, tela frontal e traseira, resistencia a agua 10m. Inclui bateria e case.;Não;;Sim;2600
16;16_sony_fe_24-70mm_f_28_gm_ii.jpg;Sony;FE 24-70mm f/2.8 GM II;ZMEH37BK77;Lente;14000;Lente zoom standard full-frame, nitidez excepcional, AF rapido e silencioso, resistencia a poeira e umidade. Inclui tampas e case.;Sim;550;Não;
17;17_sony_fe_50mm_f_12_gm.jpg;Sony;FE 50mm f/1.2 GM;2L7WV27N74;Lente;16000;Lente prime full-frame, abertura f/1.2, bokeh suave, AF rapido com XD Linear Motors. Inclui tampas e case.;Sim;450;Não;
18;18_canon_rf_24-70mm_f_28l_is_usm.jpg;Canon;RF 24-70mm f/2.8L IS USM;XJFRT63EDF;Lente;15000;Lente zoom profissional full-frame, estabilizacao de 5 stops, AF Nano USM, construcao robusta. Inclui capa e tampas.;Sim;500;Não;
19;19_canon_rf_85mm_f_12l_usm.jpg;Canon;RF 85mm f/1.2L USM;QNZ3DBV86E;Lente;18000;Lente prime retrato full-frame, abertura f/1.2, nitidez extrema, AF por anel ultrassonico. Inclui capa e tampas.;Sim;400;Não;
20;20_sigma_24-70mm_f_28_dg_dn_art.jpg;Sigma;24-70mm f/2.8 DG DN Art;D98XEVJ1ZU;Lente;8500;Lente zoom standard mirrorless, otica Art de alta performance, AF rapido, construcao metalica. Inclui tampas e case.;Sim;350;Não;
21;21_sigma_35mm_f_14_dg_dn_art.jpg;Sigma;35mm f/1.4 DG DN Art;YXV5G7D1CZ;Lente;7500;Lente prime angular full-frame, abertura f/1.4, excelente para fotojornalismo e documentario. Inclui tampas e case.;Sim;300;Não;
22;22_zeiss_cp3_50mm_t21.jpg;Zeiss;CP.3 50mm T2.1;8RFDYZJP59;Lente;28000;Lente cinema prime full-frame, montagem PL/EF, foco manual suave, construcao robusta. Inclui tampas e case rigida.;Sim;1100;Não;
23;23_zeiss_cp3_85mm_t21.jpg;Zeiss;CP.3 85mm T2.1;YKHQ1KGV5Y;Lente;28000;Lente cinema prime retrato full-frame, abertura T2.1, foco manual preciso, montagem PL/EF. Inclui tampas e case.;Sim;1000;Não;
24;24_leica_summilux-m_35mm_f_14.jpg;Leica;Summilux-M 35mm f/1.4;26KN73W8KL;Lente;35000;Lente prime rangefinder 35mm, abertura f/1.4, otica Leica legendaria, construcao em metal. Inclui tampas e case de couro.;Sim;1300;Não;
